,x1,x2,y
291,-1.2094058264626955,-1.013659514069422,1.0
401,-1.4469660786840153,0.4732769337876634,1.0
74,1.358757797880346,2.844668284707782,0.0
662,-2.517851290443063,1.1289980218844238,1.0
665,1.9376235275140739,1.531342247314432,0.0
475,-1.602856433812459,0.5624383842756574,1.0
45,1.9175846379756525,1.832000157293336,0.0
760,-1.1872448747655227,0.26186945996479005,1.0
561,1.9460356752099925,1.9002957280026171,0.0
450,2.4065864377725323,2.787156430210824,0.0
729,1.9143026961701242,2.760806120310003,0.0
691,-2.2503818314218553,0.7353843531957145,1.0
101,2.1445847512215206,0.5871714771191459,0.0
200,-4.064270232777386,-0.42415878086046493,1.0
492,-2.722160094672042,0.35335525361736747,1.0
900,-2.2474605142811144,0.24773061255662301,1.0
676,1.6480342335459448,1.2692543092739403,0.0
104,1.6059545222811866,1.563224898641126,0.0
835,3.3388550180659764,2.4425988676757493,0.0
802,-2.8463056233484765,-0.1088408574943956,1.0
920,-1.3954643273986242,-1.0349681811429559,1.0
939,2.458007591311834,1.9115346345912703,0.0
780,3.0206062152750968,3.5524860994126115,0.0
575,-1.1716147895790607,-0.6822642824000027,1.0
987,-0.4179893943543318,1.2003092628904093,1.0
645,-2.789876995806735,-1.4728276226493071,1.0
93,-3.1129831659428033,1.2843723830973883,1.0
889,-1.8854719627335692,-0.7808126630608296,1.0
975,-2.4468820448392727,-0.684175315566048,1.0
870,-3.641199911878732,0.18780783406397075,1.0
155,2.059291273161759,3.0083028365308806,0.0
549,3.261986300636701,1.865065883672476,0.0
246,-3.329631531227184,0.620504205477701,1.0
159,-2.7082129097809733,-0.8963266328239206,1.0
505,3.0024773632025616,1.9157890848172776,0.0
187,1.399516442445003,2.002460774837767,0.0
747,1.2947827574792974,2.5514837347192274,0.0
959,-1.9269941202531402,0.5735830940593455,1.0
468,2.048962738047267,2.338871751498874,0.0
540,-0.3087514870874628,-0.01263778437659439,1.0
384,1.0496008324388693,2.5872749585229586,0.0
676,-3.7124456807439454,-0.560532520828995,1.0
979,2.1355296121882605,1.1206821565574354,0.0
97,-0.6245287556404651,0.518082819526601,1.0
312,-2.378825432417251,-0.4162673688852529,1.0
73,-2.3521632407221245,0.9162998654098345,1.0
81,0.22777520846127963,-0.08536800267410458,1.0
332,3.7022770251602974,1.5710012766769978,0.0
724,1.6015435530834394,2.1051106437294815,0.0
389,2.1848279081728115,2.462048560836962,0.0
367,-2.7786570437574847,-0.5040787489173907,1.0
162,-1.4432027036008885,1.7669176157696538,1.0
690,-0.28552654138786937,0.5591267533418038,1.0
375,-4.488482984042264,0.63958135312635,1.0
858,-2.378943623184856,-0.6239519644085951,1.0
350,-3.7228099906403265,0.5760070937059801,1.0
127,2.8731168724748017,1.5037572779990396,0.0
478,-2.524993271296646,2.945558410050122,1.0
807,-2.302689235373414,1.5730674691930093,1.0
75,-0.5416528808154364,-0.4323921108148955,1.0
968,2.1264891933013415,2.9898171577603248,0.0
613,2.4015485145484656,2.1831482833935834,0.0
281,-2.934029867263906,-1.38299741951318,1.0
649,2.9111748175301266,2.060889497936186,0.0
949,-1.284646203966601,-0.3020734983482075,1.0
946,-2.3859764292898307,0.4740679484050607,1.0
507,2.495155819998583,1.2165113506022556,0.0
978,2.122532195603754,2.9942519428481997,0.0
690,2.7869992155433887,2.1467061401851746,0.0
397,0.4075648576532127,-0.305993704878905,1.0
738,2.013760701097832,2.0919594462710767,0.0
712,3.113374866721892,1.9826637598447692,0.0
807,2.21235916816147,2.1717248169993155,0.0
71,-2.5132126698829427,-0.11360779448004066,1.0
583,-1.4521682965265659,2.7481419895651733,1.0
117,1.4272997991187921,0.5827900328494544,0.0
212,-3.9678654567577842,0.5207842767528289,1.0
169,0.7238478807307327,2.314668590876913,0.0
821,1.5771788875688046,2.169220460236282,0.0
382,-3.464832933673942,-0.27936100321152707,1.0
547,2.8388687766188534,1.7986135168365247,0.0
697,-3.1420146149764774,3.8356354437023823,1.0
49,-2.162703567389821,-0.13929157630034703,1.0
249,-4.175086378258504,-0.10593427022229018,1.0
274,1.7198057722326365,1.5350813994991834,0.0
267,2.152146369102488,3.274966788853293,0.0
365,1.89062562242603,2.2564584417183715,0.0
173,0.6535669470799939,1.6186939778853011,0.0
41,1.572953185548526,1.9915255579525297,0.0
534,-1.7393023943010084,-0.8883040060933869,1.0
720,-2.339916079966273,0.14715133957337023,1.0
221,2.231569972884847,1.3345818678020653,0.0
298,2.3991260714089915,2.2455009522989897,0.0
322,-2.424867438736017,1.6122737060024765,1.0
344,1.9478934560841399,1.6243330512931198,0.0
482,1.1737436910828882,2.3595136365532325,0.0
273,1.6724751400812015,2.8544951883914744,0.0
229,-3.158505787159962,-0.5388344414026548,1.0
399,-2.066859862261162,-0.25992835519976437,1.0
449,-1.7151485698479296,-0.9716788792848265,1.0
481,2.4423300799561587,2.45756004003149,0.0
688,-1.1716718989014265,0.38822033550054635,1.0
822,1.453207188882207,1.6304120193326228,0.0
316,-2.6626078414128918,0.019750664959282075,1.0
744,-1.996229834519433,-0.16657663606359616,1.0
585,-1.9859316548235193,1.2742753731095355,1.0
954,-3.469718083394982,-1.1470540825446707,1.0
414,-2.265516745231907,2.8634392799012947,1.0
55,-2.4283401953954162,-0.7721022828451178,1.0
188,2.127367071564243,3.025017893792945,0.0
251,-0.8239555093855682,0.5753060964255742,1.0
736,-0.850583538929855,-0.39175965288453474,1.0
153,-2.4774107445170506,-0.4576409388691256,1.0
268,-1.7445774887356515,-0.9014335959832154,1.0
72,-1.5396430088359863,-0.9938514108282391,1.0
571,-0.3866201726393581,-1.708714320781896,1.0
688,2.1310009657570355,2.0894138477265307,0.0
321,1.6957789128856895,2.0056960336903575,0.0
44,1.0184095359634813,3.370994250263201,0.0
341,2.3557046035335123,0.8812097855032708,0.0
886,-2.517109353439446,-1.2729044131498481,1.0
695,2.4734736423222516,3.2107009264799067,0.0
516,2.0360769166419357,2.3218884500472945,0.0
846,1.8849228897170895,2.6786203303532274,0.0
478,1.0395427623205635,2.5861752587431504,0.0
662,1.9171386341310905,3.1826698488994785,0.0
783,2.8324765166521866,1.2272953642794648,0.0
684,3.2848158472743365,1.7837157702710549,0.0
482,-2.370593938769827,0.2530449799048202,1.0
764,2.0325939807320097,2.679083251008025,0.0
637,3.2160882713814543,0.8910219311447043,0.0
529,1.2369848491347328,2.4486076081668737,0.0
242,0.8675957908966336,1.2194488880482657,0.0
431,0.4025536961850431,0.6678784981290704,1.0
223,-1.5693299097091509,0.5643477704256233,1.0
259,1.7948999343951113,3.329016026696179,0.0
778,-3.6212829191428995,-0.5499953588541312,1.0
875,-1.7994466687384936,-0.1982966878379766,1.0
544,-2.7353127505388035,0.3695106395465145,1.0
22,-1.3506097257139307,-0.1818359809654767,1.0
503,2.4925782938647125,1.7370113271271848,0.0
184,-0.9762730365922176,0.8026113562125508,1.0
578,-2.15076488682049,1.512878223573765,1.0
391,-2.969438090570562,0.9279650440834408,1.0
241,2.4377836541751257,2.0667300297053353,0.0
72,2.2270898209221874,1.18139491420621,0.0
843,2.188729035290555,2.0502017846964407,0.0
769,-1.0081565710692506,-0.37135792569417003,1.0
432,-3.454549815941203,-0.5537205005365174,1.0
130,-2.462567301966374,-1.6272649162345458,1.0
457,-1.369111872331675,0.049601724651757544,1.0
630,-2.6326009914258877,0.8390481461118572,1.0
989,-2.6412830923602044,-0.26855954379368163,1.0
956,-2.685744068330865,-1.2876999565424565,1.0
571,3.090108798998644,2.4590284212087914,0.0
5,2.2023228025210435,2.2285040391860664,0.0
286,2.7649834292025344,1.7765257832495143,0.0
157,-2.678506531989701,-0.1475255784118696,1.0
831,2.4315221672722993,1.283348981274012,0.0
768,2.3221850138170854,3.0788349543194102,0.0
927,-1.3297713715211463,-1.158466727562245,1.0
383,2.7115358168135946,2.29317472748079,0.0
119,2.3606933265435397,1.2995685812946016,0.0
899,1.7759988524153987,2.7105737062564224,0.0
289,-3.2766418955311214,-0.7303485367156975,1.0
375,2.7054201926377717,1.6302484814417322,0.0
198,0.32875319952459603,1.2171324684536375,0.0
229,1.8553548356328018,2.8839474678385164,0.0
741,-2.071163788969546,1.4152904428657014,1.0
425,-0.9248699338572486,1.0893670828722843,1.0
589,2.2663406145027887,2.8643319485806504,0.0
980,-0.023199705948025784,0.7469494106932796,1.0
609,-2.866390298427525,0.4944988562953984,1.0
402,-4.33250147307095,0.7841520572828582,1.0
528,1.7430068345971181,1.5084560801897968,0.0
577,-2.6088301516096877,-1.09064238997038,1.0
964,1.3948612375150051,2.501339383309901,0.0
534,1.136527170995831,2.6891792022203185,0.0
145,3.117053882863362,1.5617931053609757,0.0
685,-1.6278308845465617,-0.6435230951710758,1.0
612,-1.4072532378816356,-0.6095378507672875,1.0
327,-1.6017232179888286,-0.06805869363941246,1.0
214,-3.1660681683064915,-0.975085830319739,1.0
984,-1.7653876858682502,-0.04937192120844184,1.0
438,1.413434081793746,1.4692809727782106,0.0
306,2.399417868746014,2.0493261732486485,0.0
577,2.681672312703898,1.1615365022689712,0.0
607,1.6723623435713335,1.7556884236447317,0.0
914,3.6678500951428594,2.1459455672988734,0.0
404,-1.9298515749061462,2.2705728309129407,1.0
693,-2.670389926136233,1.482586585026289,1.0
644,-2.3374507816290797,-0.6280081523288643,1.0
395,2.3287976154689978,0.9948555607731677,0.0
655,0.8787732644649502,2.4316904352078637,0.0
565,2.4203288862240417,2.1914781835765593,0.0
109,1.217147667317192,2.411398552136135,0.0
171,2.3992841383343335,1.9754148401863543,0.0
212,2.9648352846047437,2.208226091659542,0.0
897,-1.4096465228317192,-1.2644646823472283,1.0
971,-1.4656540278681751,1.340224948320884,1.0
426,-0.38371862166621185,2.4826295507533365,1.0
64,-1.7531543501995552,-0.5612062634436515,1.0
35,2.9567687954111643,2.2420838044356106,0.0
59,-3.0513608352256183,-0.32518750547447717,1.0
658,1.3180982261892162,2.028129706653399,0.0
302,1.6521547923947113,2.7214872751607126,0.0
668,-2.653334682966656,-1.437070337774085,1.0
328,2.6364277777417833,3.4748620939790227,0.0
913,1.3484241016240106,0.8714511790542145,0.0
803,1.3951065515146455,0.756696727689125,0.0
703,-2.4464830974957072,-0.27696331577740596,1.0
737,2.8918754067165264,2.7803786373506925,0.0
642,-1.6368572143140896,0.723237551666378,1.0
856,1.6280473847818149,1.3982330985276914,0.0
194,-2.7529696051480084,1.1990205386694406,1.0
483,-1.8434334793020748,1.1439519602256207,1.0
666,-2.9802228759832423,-0.06817157322364473,1.0
329,1.1956000296612719,2.506883689032811,0.0
493,-1.4979214992706602,-0.5170434040455463,1.0
687,-1.3700227436389592,2.2234844236059597,1.0
131,0.08826411618781949,0.9217957175860821,1.0
823,1.8494601229017258,2.39161909277283,0.0
525,-1.2967167715740286,0.8022726442071703,1.0
171,-1.1063811085518553,0.09087494911236418,1.0
718,1.1439391799824994,1.9924566631543232,0.0
65,-3.7165430647276088,0.6806002272423614,1.0
334,-2.463263225347051,-1.848465683958577,1.0
132,-2.6109656371964682,-2.146990796158918,1.0
527,1.8580277941182664,0.8916283837487042,0.0
183,-3.1791258916903775,-0.7992627412414567,1.0
393,1.812370007411085,2.626750838558441,0.0
909,-2.2739342991433675,0.26851170186026035,1.0
637,-2.117120419267318,-1.4181258273487254,1.0
351,-1.9783036570721868,-0.624761208673378,1.0
915,-1.7296901304540464,-0.4566840444936465,1.0
554,-2.7097399745171344,1.8298956418177623,1.0
592,1.610429560766406,1.652093006038025,0.0
68,-0.4987606767957724,2.897345955087802,1.0
519,2.0249320579104504,1.6420610650762881,0.0
53,-2.0702014732977108,1.0743046172018045,1.0
372,1.7520168859016387,1.571580697051168,0.0
31,-0.3609725203941796,-0.42405938559589385,1.0
505,-2.477116135738003,-0.32973629275012184,1.0
670,1.76927552909384,2.897429084100286,0.0
516,-0.5868611874378891,1.9678422278891077,1.0
277,1.6022465076482826,1.5504313015880369,0.0
361,-1.869351843332321,-0.9003501871582107,1.0
711,0.8547120956159877,1.5097802155798714,0.0
632,-2.153389050807899,0.5489159228965653,1.0
259,-2.459952664199145,0.5417764800355659,1.0
998,0.8578066952554948,2.053392563084822,0.0
69,3.170006037196432,2.5253784348279886,0.0
92,1.879515408789382,2.3770703796532966,0.0
995,-1.067844029939475,-0.6799431428327573,1.0
587,3.08517984496861,2.5248192379450054,0.0
701,-0.553813873075226,1.6774603795560408,1.0
719,-1.604161260114271,-0.6005528802788257,1.0
48,1.0367435440904702,2.13416447052182,0.0
414,2.2777248119675297,2.0023219376003274,0.0
696,-3.9369545977684366,-0.2368418684605044,1.0
536,2.250224652538376,3.0105595027816427,0.0
136,-1.2281756730220146,-0.34063463111478437,1.0
182,-2.12991976778124,0.5755550812345529,1.0
649,-1.972829364296165,0.13567435757441065,1.0
866,0.5337739270128221,2.546947840387399,0.0
